PId,Pname,PCategory,QtySold,Price,Amount,Country
IN-51,Tshirt1,Tshirts,10.0,1197.27,11972.7,India
IN-52,Jeans5,Jeans,6.0,1116.6,6699.6,India
IN-53,Shoes3,Shoes,9.0,992.48,8932.32,India
IN-54,Bottle5,Water bottles,,,,India
IN-55,Bottle1,Water bottles,3.0,685.13,2055.39,India
IN-56,Bottle5,Water bottles,5.0,923.38,4616.9,India
IN-57,Jeans6,Jeans,5.0,853.79,4268.95,India
IN-58,Tshirt1,Tshirts,5.0,530.86,2654.3,India
IN-59,Jeans6,Jeans,3.0,1018.86,3056.58,India
IN-60,Phone5,Smart Phone,,,,India
IN-61,Jeans5,Jeans,,,,India
IN-62,Phone2,Smart Phone,,,,India
IN-63,Tshirt3,Tshirts,4.0,966.85,3867.4,India
IN-64,Perfume4,Perfumes,3.0,1148.03,3444.09,India
IN-65,Jeans2,Jeans,1.0,625.55,625.55,India
IN-66,Phone6,Smart Phone,4.0,686.76,2747.04,India
IN-67,Tshirt4,Tshirts,8.0,655.7,5245.6,India
IN-68,Phone3,Smart Phone,4.0,656.05,2624.2,India
IN-69,Phone3,Smart Phone,2.0,1176.82,2353.64,India
IN-70,,Water bottles,9.0,731.8,6586.2,India
IN-71,Shoes2,Shoes,5.0,526.78,2633.9,India
IN-72,Shoes6,Shoes,7.0,924.35,6470.45,India
IN-73,,Smart Phone,1.0,996.15,996.15,India
IN-74,Perfume6,Perfumes,4.0,754.96,3019.84,India
IN-75,Bottle3,Water bottles,2.0,1003.83,2007.66,India
IN-76,Shoes6,Shoes,7.0,988.05,6916.35,India
IN-77,Jeans4,Jeans,7.0,974.12,6818.84,India
IN-78,Perfume5,Perfumes,9.0,1083.61,9752.49,India
IN-79,Jeans4,Jeans,10.0,958.29,9582.9,India
IN-80,Phone6,Smart Phone,8.0,1055.61,8444.88,India
IN-81,Bottle2,Water bottles,5.0,860.82,4304.1,India
IN-82,Shoes1,Shoes,4.0,970.96,3883.84,India
IN-83,Jeans2,Jeans,,,,India
IN-84,Tshirt4,Tshirts,10.0,636.1,6361.0,India
IN-85,Phone4,Smart Phone,1.0,1124.86,1124.86,India
IN-86,Tshirt4,Tshirts,9.0,825.18,7426.62,India
IN-87,Tshirt4,Tshirts,8.0,967.3,7738.4,India
IN-88,Perfume3,Perfumes,8.0,928.86,7430.88,India
IN-89,Perfume4,Perfumes,9.0,812.14,7309.26,India
IN-90,Phone4,Smart Phone,4.0,1087.9,4351.6,India
IN-91,Perfume4,Perfumes,5.0,807.91,4039.55,India
IN-92,Jeans3,Jeans,9.0,556.4,5007.6,India
IN-93,Phone6,Smart Phone,4.0,544.96,2179.84,India
IN-94,Perfume4,Perfumes,4.0,1083.02,4332.08,India
IN-95,Perfume6,Perfumes,,,,India
IN-96,Phone1,Smart Phone,5.0,1027.43,5137.15,India
IN-97,Phone5,Smart Phone,9.0,1059.91,9539.19,India
IN-98,Phone2,Smart Phone,8.0,520.32,4162.56,India
IN-99,Bottle4,Water bottles,8.0,1143.68,9149.44,India
IN-100,,Perfumes,10.0,895.07,8950.7,India
IN-101,Bottle4,Water bottles,8.0,627.21,5017.68,India
IN-102,Shoes2,Shoes,6.0,1032.86,6197.16,India
IN-103,Phone3,Smart Phone,8.0,513.57,4108.56,India
IN-104,Shoes2,Shoes,1.0,1027.96,1027.96,India
IN-105,Jeans1,Jeans,4.0,588.35,2353.4,India
IN-106,Perfume2,Perfumes,5.0,1036.83,5184.15,India
IN-107,Perfume6,Perfumes,3.0,1175.3,3525.9,India
IN-108,Tshirt3,Tshirts,7.0,777.66,5443.62,India
IN-109,Tshirt5,Tshirts,4.0,571.33,2285.32,India
IN-110,Bottle5,Water bottles,10.0,1047.84,10478.4,India
IN-111,,Smart Phone,9.0,953.28,8579.52,India
IN-112,Phone4,Smart Phone,6.0,944.91,5669.46,India
IN-113,Bottle2,Water bottles,9.0,1175.83,10582.47,India
IN-114,Perfume4,Perfumes,10.0,687.88,6878.8,India
IN-115,Tshirt3,Tshirts,4.0,1025.33,4101.32,India
IN-116,Bottle4,Water bottles,8.0,1095.67,8765.36,India
IN-117,Jeans3,Jeans,6.0,695.76,4174.56,India
IN-118,Shoes5,Shoes,,,,India
IN-119,Bottle4,Water bottles,4.0,983.43,3933.72,India
IN-120,Phone4,Smart Phone,2.0,705.96,1411.92,India
IN-121,Jeans3,Jeans,6.0,831.28,4987.68,India
IN-122,Phone6,Smart Phone,6.0,992.0,5952.0,India
IN-123,Shoes2,Shoes,4.0,720.88,2883.52,India
IN-124,Bottle2,Water bottles,8.0,693.55,5548.4,India
IN-125,Perfume5,Perfumes,2.0,1082.84,2165.68,India
IN-126,,Shoes,9.0,588.61,5297.49,India
IN-127,Tshirt5,Tshirts,3.0,946.51,2839.53,India
IN-128,Tshirt1,Tshirts,8.0,835.1,6680.8,India
IN-129,Tshirt3,Tshirts,8.0,579.86,4638.88,India
IN-130,Phone1,Smart Phone,1.0,606.21,606.21,India
IN-131,Shoes1,Shoes,2.0,890.65,1781.3,India
IN-132,Perfume5,Perfumes,9.0,766.26,6896.34,India
IN-133,Shoes5,Shoes,5.0,898.04,4490.2,India
IN-134,Bottle1,Water bottles,4.0,937.86,3751.44,India
IN-135,,Tshirts,9.0,552.55,4972.95,India
IN-136,Phone6,Smart Phone,5.0,522.85,2614.25,India
IN-137,Shoes6,Shoes,2.0,981.17,1962.34,India
IN-138,Bottle5,Water bottles,4.0,797.6,3190.4,India
IN-139,Bottle2,Water bottles,3.0,549.99,1649.97,India
IN-140,Shoes5,Shoes,10.0,1144.83,11448.3,India
IN-141,Phone6,Smart Phone,7.0,1159.87,8119.09,India
IN-142,Phone4,Smart Phone,1.0,1122.6,1122.6,India
IN-143,Perfume3,Perfumes,,,,India
IN-144,Perfume5,Perfumes,5.0,903.37,4516.85,India
IN-145,Jeans4,Jeans,8.0,1141.25,9130.0,India
IN-146,Perfume4,Perfumes,8.0,1178.34,9426.72,India
IN-147,Phone3,Smart Phone,2.0,1100.41,2200.82,India
IN-148,Bottle4,Water bottles,7.0,1069.5,7486.5,India
IN-149,Phone1,Smart Phone,6.0,581.15,3486.9,India
IN-150,Perfume1,Perfumes,9.0,823.38,7410.42,India
IN-151,Perfume3,Perfumes,8.0,937.79,7502.32,India
IN-152,Jeans3,Jeans,5.0,806.68,4033.4,India
IN-153,Tshirt1,Tshirts,10.0,1059.52,10595.2,India
IN-154,Shoes5,Shoes,,,,India
IN-155,Tshirt4,Tshirts,3.0,848.86,2546.58,India
IN-156,Perfume6,Perfumes,8.0,1186.17,9489.36,India
IN-157,Perfume2,Perfumes,10.0,855.77,8557.7,India
IN-158,Tshirt3,Tshirts,7.0,737.91,5165.37,India
IN-159,Shoes1,Shoes,5.0,1086.23,5431.15,India
IN-160,Bottle4,Water bottles,8.0,877.01,7016.08,India
IN-161,Perfume5,Perfumes,6.0,1108.72,6652.32,India
IN-162,Jeans5,Jeans,7.0,530.55,3713.85,India
IN-163,,Water bottles,3.0,846.73,2540.19,India
IN-164,Perfume5,Perfumes,2.0,1111.93,2223.86,India
IN-165,Perfume4,Perfumes,,,,India
IN-166,Jeans1,Jeans,5.0,736.99,3684.95,India
IN-167,Bottle1,Water bottles,9.0,766.01,6894.09,India
IN-168,Bottle4,Water bottles,1.0,932.22,932.22,India
IN-169,Bottle3,Water bottles,2.0,803.78,1607.56,India
IN-170,Bottle6,Water bottles,8.0,616.46,4931.68,India
IN-171,Tshirt1,Tshirts,1.0,705.36,705.36,India
IN-172,Jeans2,Jeans,10.0,977.26,9772.6,India
IN-173,Jeans1,Jeans,7.0,933.8,6536.6,India
IN-174,Perfume2,Perfumes,5.0,821.7,4108.5,India
IN-175,Phone3,Smart Phone,3.0,551.7,1655.1,India
IN-176,Perfume3,Perfumes,7.0,983.22,6882.54,India
IN-177,Shoes2,Shoes,8.0,574.66,4597.28,India
IN-178,Shoes5,Shoes,5.0,515.36,2576.8,India
IN-179,Phone3,Smart Phone,,,,India
IN-180,Tshirt5,Tshirts,5.0,1043.02,5215.1,India
IN-181,Shoes2,Shoes,10.0,675.44,6754.4,India
IN-182,Bottle6,Water bottles,2.0,1132.38,2264.76,India
IN-183,Shoes4,Shoes,,,,India
IN-184,Shoes3,Shoes,3.0,640.56,1921.68,India
IN-185,Shoes5,Shoes,5.0,1081.33,5406.65,India
IN-186,Phone3,Smart Phone,6.0,1062.96,6377.76,India
IN-187,Tshirt2,Tshirts,4.0,1102.1,4408.4,India
IN-188,Phone5,Smart Phone,7.0,509.74,3568.18,India
IN-189,Phone3,Smart Phone,5.0,909.19,4545.95,India
IN-190,Shoes1,Shoes,8.0,517.52,4140.16,India
IN-191,Perfume3,Perfumes,4.0,953.36,3813.44,India
IN-192,,Smart Phone,7.0,581.67,4071.69,India
IN-193,Tshirt3,Tshirts,2.0,568.03,1136.06,India
IN-194,Jeans4,Jeans,9.0,793.39,7140.51,India
IN-195,Jeans4,Jeans,8.0,930.96,7447.68,India
IN-196,Shoes1,Shoes,4.0,810.37,3241.48,India
IN-197,Shoes1,Shoes,6.0,881.13,5286.78,India
IN-198,Shoes1,Shoes,4.0,1177.74,4710.96,India
IN-199,Phone1,Smart Phone,10.0,1179.77,11797.7,India
IN-200,Shoes2,Shoes,10.0,643.64,6436.4,India
